source,target,weight1,weight2,weight3
95,48,0.19222054380664652,0.2384239286741444,0.24493927125506065
95,50,0.1784094345328092,0.22222222222222224,0.29394449116904964
95,62,0.7124394184168013,0.6040515653775322,0.29697986577181207
95,126,0.18025316455696203,0.15506607929515417,0.15068942875902824
95,220,0.5389447236180904,0.2583187390542907,0.6803418803418804
96,170,0.181376215407629,0.21192730995648834,0.07836598582742811
96,195,0.3079736649597659,0.14035740878629932,0.0444104134762634
97,10,0.27824709609292503,0.466624284806103,0.0990606319385141
97,70,0.050236008091705996,0.2491620111731844,0.12492997198879553
97,71,0.04410585404971933,0.04206773618538324,0.15082159624413147
97,226,0.0741123750430886,0.20485036119711045,0.11058301647655258
97,230,0.12357581069237512,0.13993871297242083,0.20137801440651426
98,5,0.23195329087048833,0.34168297455968694,0.07006369426751592
98,32,0.2459546925566343,0.371914426769062,0.2823052678973435
98,57,0.33114035087719296,0.3194029850746269,0.3464852607709751
98,77,0.32694475760992103,0.11722689075630253,0.2574257425742574
98,86,0.2944194996792816,0.4831332189822755,0.3700199203187251
98,126,0.13822784810126584,0.10748898678414096,0.12344057780695995
98,191,0.06261510128913443,0.2159416514717374,0.05636561479869423
98,194,0.26377491207502934,0.07341772151898733,0.06463565253190613
98,205,0.15829297820823243,0.21690070210631895,0.2222574508560558
98,219,0.2562854825628548,0.08518127419922562,0.1482806599085669
99,35,0.2654974296945873,0.17396963123644252,0.18634064080944351
99,45,0.12868480725623582,0.1766076421248835,0.31343283582089554
99,79,0.08165457964007522,0.1710261569416499,0.03878733838609006
99,126,0.15468354430379747,0.18766519823788544,0.16644780039395932
100,27,0.1778050275904353,0.5284499672988882,0.2394429469901168
100,58,0.11029411764705883,0.40503323836657174,0.22413793103448273
100,219,0.15206812652068125,0.059134107708553325,0.1415225601272113
100,224,0.10511033681765389,0.13704052780395853,0.08964572323350951
101,11,0.3602708803611738,0.12314225053078558,0.2839093273875883
101,100,0.42829827915869984,0.3032690035447027,0.22549019607843135
101,131,0.2373188405797102,0.28791352767769407,0.07228915662650602
101,177,0.2358429858429858,0.2659909122684376,0.08735909822866343
101,190,0.12585324232081913,0.12762520193861066,0.16641337386018237
102,90,0.10235546038543897,0.14375655823714584,0.11302681992337166
102,164,0.28363947031183256,0.18817852834740653,0.12624750499001997
102,180,0.20613496932515335,0.4313529705441837,0.2526002971768202
103,1,0.05501130369253956,0.06491372226787183,0.07042910447761193
103,31,0.35854831657192826,0.413391557496361,0.3074925816023739
103,69,0.506938775510204,0.10161290322580645,0.4359631147540984
104,88,0.29711375212224106,0.38922675933970463,0.1319365798414496
104,89,0.21743119266055044,0.33255049318929075,0.21490325236722935
104,155,0.1362940275650842,0.2601010101010101,0.11423699914748509
104,233,0.18651399491094148,0.14696755994358252,0.1981012658227848
105,27,0.4365419987737583,0.2531066056245912,0.17924528301886794
105,71,0.1583801122694467,0.2588235294117647,0.17488262910798122
105,78,0.10138248847926268,0.05660377358490566,0.041071948732886686
105,88,0.5874363327674024,0.18158123370981755,0.48244620611551525
105,212,0.18468468468468466,0.5805168986083499,0.2961004626569729
106,98,0.44353826850690087,0.16679302501895377,0.2241035856573705
107,9,0.33089476646032634,0.5275397796817626,0.4758771929824562
107,35,0.16994254611430304,0.1581344902386117,0.06808600337268128
107,43,0.47698209718670076,0.6206647398843931,0.12575452716297786
107,146,0.19655821457381017,0.22520598108025636,0.08790623335109217
107,153,0.06990044482101251,0.12475839044104725,0.14335736354273945
107,168,0.24828296703296704,0.3395090319592404,0.3784383318544809
107,176,0.06905594405594405,0.23613399231191654,0.08633093525179857
107,224,0.12795199380565234,0.05089538171536287,0.14777843022117834
108,28,0.2540119211370931,0.19152542372881354,0.15114503816793895
108,30,0.3504916136495084,0.30496453900709214,0.37827911857292756
108,80,0.25139220365950676,0.28034188034188035,0.24503610108303253
108,107,0.16474464579901152,0.07269928156004105,0.0824223245109321
108,121,0.6043755697356427,0.8073852295409182,0.6472332015810277
109,6,0.32133383857521786,0.18698652645415706,0.13580246913580243
109,13,0.10304054054054054,0.20353982300884957,0.14152772392400154
109,42,0.11277330264672038,0.03614947197400487,0.11809523809523811
109,73,0.09910335063709295,0.15377906976744188,0.1693097014925373
109,93,0.7130214917825537,0.7377450980392157,0.4848901098901099
109,118,0.13376717281272596,0.08910891089108912,0.41072415699281367
109,234,0.3094149908592322,0.4455696202531646,0.07035860190649114
110,42,0.05477560414269275,0.1565800162469537,0.17164021164021168
110,72,0.22115384615384617,0.2513634110064452,0.5204392922513728
110,103,0.41196498054474706,0.06936026936026936,0.28260869565217395
110,106,0.1651855723993727,0.2845878136200717,0.09183673469387756
110,119,0.11536686663590218,0.2268283144309738,0.2821249102656138
110,230,0.037394098743792,0.2625127681307457,0.10554337613529596
110,231,0.23819028609447768,0.4277777777777778,0.5347798340778558
111,58,0.552807486631016,0.405982905982906,0.27211394302848574
111,148,0.058082360172095886,0.053603335318642045,0.04390068369917236
111,165,0.2946817785527463,0.3126491646778043,0.4093211752786221
111,175,0.17611336032388664,0.7502645502645503,0.7810026385224274
111,230,0.24247735904177622,0.05005107252298264,0.17632320701534604
112,63,0.23861566484517305,0.19341668793059455,0.04756022235948116
112,78,0.05779569892473118,0.16755843424387495,0.21963297407515295
112,144,0.06861755802219979,0.3709677419354839,0.18576253572356458
112,157,0.1567481402763018,0.1396120469627361,0.03762935089369708
112,232,0.3733164983164983,0.2110602094240838,0.23984674329501918
113,11,0.07900677200902934,0.4686836518046709,0.3166109253065775
113,131,0.36714975845410636,0.2640026203734032,0.3354216867469879
113,154,0.37569573283859,0.10254957507082152,0.1856060606060606
113,210,0.23157315731573155,0.11369262997524279,0.09827790973871735
113,227,0.30131526504583495,0.1520687802256851,0.15819397993311038
114,4,0.17423616845582163,0.12503209242618743,0.17767906718489732
114,65,0.06409752261108927,0.18454404945904174,0.2238095238095238
114,129,0.19846529473317054,0.1106518282988871,0.13054717794054285
114,153,0.09913153992798138,0.1548058337726234,0.16148300720906283
114,210,0.17436743674367436,0.16111216911064558,0.15112826603325416
114,219,0.09854014598540145,0.06898979232664555,0.1387398131584178
114,236,0.4126143476167549,0.255401483392454,0.23493543758967003
115,36,0.3173204054649626,0.2268677176148047,0.22080606269376507
116,100,0.2224346717654557,0.23276880661677826,0.09558823529411764
116,206,0.36271529888551163,0.4144981412639405,0.16191210485736315
117,46,0.14016933207902163,0.29453125,0.18442045987799158
117,200,0.13422995780590719,0.07587859424920128,0.15812287975876366
117,224,0.1295005807200929,0.056173421300659755,0.14601683303973384
118,103,0.04912451361867704,0.2592592592592593,0.30244088482074755
118,113,0.06440866185452525,0.119730510105871,0.08468708388814913
118,156,0.07232212666145427,0.059824651882413614,0.45313398504887864
118,223,0.2398265510340227,0.08788159111933394,0.23170731707317074
119,23,0.2520858164481526,0.24100449775112448,0.136245110821382
119,73,0.05686644643699858,0.17645348837209301,0.20009328358208953
119,75,0.25939979303208005,0.26864111498257837,0.1172093023255814
119,103,0.35700389105058367,0.16094276094276094,0.12280701754385966
119,181,1.0,1.0,1.0
119,229,0.19434898816342114,0.1555944055944056,0.11447920025798128
120,3,0.1393171806167401,0.2348514851485148,0.16413715570545248
120,13,0.03209459459459459,0.11095983662355345,0.04032570763861962
120,33,0.06856540084388187,0.23411802644308283,0.1949634443541836
120,107,0.10232473000183048,0.1335956209373931,0.08745684695051784
120,125,0.12369551872314304,0.09925201380897583,0.18527547537786448
120,140,0.19914215686274508,0.11991986262163709,0.04812586765386395
120,194,0.1682297772567409,0.3130801687763713,0.36517085220255247
120,228,0.3013287612516074,0.14431818181818182,0.3488126649076517
121,46,0.16509877704609596,0.3515625,0.22196152041295167
122,19,0.239477503628447,0.15364679748241392,0.10849539406345958
122,36,0.2609078889378581,0.25222755311857437,0.1419221495005167
122,97,0.1319073083778966,0.22448979591836735,0.13127797115862755
122,104,0.1190144119014412,0.10323383084577115,0.30368487928843707
122,144,0.2593340060544904,0.10863377609108159,0.19511561444531048
122,149,0.6326219512195123,0.727682596934175,0.47473404255319146
122,173,0.11589831968978888,0.1619718309859155,0.22332185886402756
122,196,0.16064496864735744,0.127442996742671,0.3200156678417548
122,221,0.23010487353485504,0.09731663685152059,0.28892561983471077
123,73,0.08966493629070316,0.03343023255813954,0.04384328358208955
123,115,0.37244201909959074,0.5811665495432186,0.2815485168426345
123,157,0.22051009564293303,0.07427258805513016,0.11633740984634681
123,160,0.19463904964971063,0.33373205741626794,0.26813074565883555
123,220,0.4610552763819095,0.7416812609457093,0.3196581196581197
123,221,0.11813695249845775,0.19033989266547408,0.2591735537190083
124,71,0.3356054530874098,0.10802139037433155,0.16373239436619721
124,191,0.12369551872314304,0.21125293045063817,0.08683351468988029
124,235,0.17592592592592593,0.14921739130434783,0.15633264766382604
124,236,0.18199325950890707,0.06997742663656883,0.287661406025825
125,5,0.21417197452229303,0.2273972602739726,0.16263269639065817
125,107,0.10928061504667763,0.14933287718097846,0.07997698504027619
125,109,0.2562869822485207,0.10643564356435643,0.23823246878001916
125,193,0.14440611138491868,0.22440570522979394,0.1483212919677008
125,232,0.23274410774410778,0.27257853403141363,0.2363984674329502
126,1,0.22946495855312735,0.0780608052588332,0.12220149253731342
126,11,0.20316027088036115,0.1629511677282378,0.07172054998141955
126,25,0.44143700787401574,0.16049382716049385,0.343585237258348
126,38,0.3760173629951166,0.33979057591623035,0.22382397572078905
126,73,0.1344974044360547,0.12151162790697674,0.1944962686567164
126,87,0.47728516694033934,0.21503131524008345,0.06882022471910111
126,130,0.3094192288921425,0.11154752553024351,0.3193512304250559
126,211,0.4438687392055267,0.3150997150997151,0.4745945945945946
127,63,0.21554341226472373,0.20438887471293699,0.2637430512662137
127,140,0.2594975490196078,0.24699484831139096,0.16520129569643682
127,194,0.12016412661195779,0.2713080168776371,0.25401399752984766
127,217,0.16476143141153082,0.07649583438525624,0.0800121691512017
128,63,0.27140255009107467,0.09594284256187803,0.1599752933909821
128,86,0.28351507376523416,0.17953116066323613,0.24203187250996014
128,102,0.2624521072796935,0.38737373737373737,0.3604887983706721
128,201,0.13234077750206782,0.1904332129963899,0.35830429732868757
128,204,0.1612536906654554,0.09704968944099379,0.19235393123346956
129,14,0.1276073619631902,0.15814290895901342,0.20288065843621397
129,21,0.22533748701973003,0.07221095334685598,0.12587959343236904
129,42,0.18181818181818182,0.17993501218521527,0.1561904761904762
129,68,0.3085714285714286,0.5385542168674698,0.3870967741935484
129,82,0.21499999999999997,0.4058968058968058,0.20998415213946117
129,87,0.11330049261083744,0.37439109255393177,0.32256554307116103
129,114,0.2215700660308144,0.3705329153605015,0.4222957014643363
129,127,0.3299120234604106,0.31190269331016507,0.19849874895746458
129,199,0.40935672514619886,0.16060806345009912,0.24969598702877988
130,4,0.19763281034957333,0.12657252888318357,0.048306496390893953
130,37,0.2728512960436562,0.16341085271317832,0.25650289017341044
130,235,0.10925925925925925,0.13182608695652173,0.07023214810461358
131,28,0.10224667583677212,0.0576271186440678,0.3206106870229008
131,34,0.21676891615541924,0.16536417630509537,0.10069605568445476
131,129,0.18521102197418907,0.2378378378378378,0.07281344248168893
131,145,0.030849358974358972,0.11463414634146342,0.14499384128101356
131,217,0.12723658051689862,0.22292350416561474,0.2205658655308792
132,28,0.23613021549747823,0.28983050847457625,0.22175572519083972
132,94,0.4859625668449198,0.29694323144104806,0.33704390847247995
132,140,0.19424019607843135,0.22753291356611335,0.10273021749190189
132,167,0.17892599277978338,0.127909887359199,0.20144046815214947
132,215,0.2086253369272237,0.4605128205128205,0.2845828933474129
132,224,0.10027100271002709,0.030160226201696515,0.17302798982188297
133,4,0.10349573355353703,0.2277278562259307,0.21737923375902282
133,8,0.10160427807486631,0.049075844486934354,0.1478892175315945
133,39,0.2734929078014184,0.26479750778816197,0.30898321816386964
133,92,0.37324339516582355,0.3023443815683104,0.29726944873776406
133,192,0.09383534920015607,0.026700680272108847,0.057319587628865985
134,66,0.12066752246469833,0.15203718895269347,0.1565946184384649
134,183,0.06462848297213622,0.14782096584216725,0.564121037463977
134,190,0.16339590443686008,0.20678513731825524,0.19186930091185408
134,224,0.10181958962446767,0.1413760603204524,0.03836367195145822
135,16,0.09064935064935065,0.12408300146719763,0.10652853792025022
135,34,0.12304021813224268,0.04814004376367615,0.17842227378190256
135,85,0.1303548446405589,0.15593376264949405,0.039412015338730295
135,132,0.2682362022385179,0.31289418360196214,0.24883819180397126
135,138,0.10495133305120609,0.11220292504570382,0.08431419649291377
135,146,0.052164560365689706,0.10314311870613367,0.17767714437932872
135,172,0.349009900990099,0.28618889416231613,0.2333333333333334
136,13,0.10529279279279279,0.13955071477195372,0.11554866227219851
136,35,0.21016026610220745,0.16268980477223427,0.12162731871838112
136,104,0.24174802417480246,0.2533167495854063,0.17450232952138922
136,124,0.20738801628853987,0.12739322533136965,0.32539344959591665
136,221,0.24090067859346084,0.2747763864042934,0.15900826446280994
138,36,0.06875275451740856,0.30740233036326253,0.10161901481226317
138,73,0.11609249646059461,0.1811046511627907,0.17000932835820895
138,97,0.2828282828282828,0.3523093447905478,0.12779711586275486
138,137,0.30052417006406523,0.22431372549019607,0.2122385747482572
138,188,0.33625730994152053,0.16131558339859042,0.36817653890824625
139,1,0.10173323285606632,0.0542317173377157,0.4193097014925373
139,52,0.1491442542787286,0.19135802469135804,0.22043832823649337
139,57,0.2951754385964912,0.17611940298507464,0.3170068027210884
139,80,0.2712808273667462,0.17549857549857548,0.18998194945848376
139,117,0.13404950957496495,0.051041666666666666,0.26695371367061355
139,158,0.18032076289553534,0.35860058309037895,0.3881235154394299
140,10,0.09556494192185849,0.08073744437380802,0.36037574722459437
141,69,0.30857142857142855,0.3879032258064516,0.2838114754098361
141,95,0.21263837638376384,0.19362867098058736,0.21410451547437848
141,96,0.4469370146678171,0.24326599326599327,0.4945736434108527
141,101,0.17100575500137025,0.2396251673360107,0.047495961227786744
141,110,0.11424670004551661,0.29904955872369315,0.1299407114624506
141,148,0.05070682237246466,0.2602739726027397,0.27815761065131345
142,84,0.11077235772357724,0.07880085653104925,0.36945392491467577
142,85,0.1202426916712631,0.05634774609015639,0.1501917341286749
142,216,0.11852207293666028,0.18395961862030288,0.2611050920910076
142,223,0.2725150100066711,0.2636447733580018,0.17590539541759054
143,90,0.10835117773019272,0.3050017488632389,0.2790549169859515
143,104,0.21199442119944215,0.17412935323383086,0.2867429055484964
143,208,0.17089452603471295,0.12134831460674159,0.05445316105214582
143,225,1.0,1.0,1.0
144,4,0.029452243325075695,0.09550706033376125,0.10244308717379236
144,39,0.1857269503546099,0.3073727933541017,0.14511352418558734
144,83,0.1810699588477366,0.21219758064516128,0.1520630505331479
144,186,0.05323741007194244,0.14091743119266054,0.11314655172413793
144,196,0.08778739922364885,0.12825732899022801,0.23658441049745396
145,60,0.14947016174010042,0.32032755298651255,0.12792127921279214
145,84,0.2652439024390244,0.3747323340471092,0.17918088737201365
145,190,0.08148464163822526,0.3166397415185783,0.05509118541033434
145,199,0.15464587394411955,0.1625908790482485,0.23713011755168217
146,8,0.09133689839572193,0.1397917994476312,0.1492336649636999
146,33,0.09757383966244726,0.13608513382779747,0.23354995938261577
146,71,0.14113873295910184,0.1411764705882353,0.22476525821596244
146,78,0.152457757296467,0.06505209800056322,0.08301776871540927
146,90,0.2291220556745182,0.26932493878978664,0.05491698595146871
147,26,0.04580341668729884,0.1379986919555265,0.12180414857694163
147,105,0.19605319605319607,0.29118279569892475,0.1346820809248555
147,125,0.1141804788213628,0.23158803222094362,0.13042418332520725
147,151,0.24896978021978022,0.3417874396135266,0.07975142413257379
147,224,0.06562137049941928,0.11687087653157399,0.07242121745938541
148,2,0.2980801616705962,0.13674560733384264,0.12455642299503195
148,23,0.18593563766388557,0.09407796101949027,0.24641460234680573
148,101,0.1833379007947383,0.15863453815261044,0.14507269789983845
148,199,0.2969460688758935,0.16655651024454723,0.1597081475476287
148,210,0.034928492849284926,0.14397257665206625,0.2419833729216152
148,221,0.18167797655768045,0.29695885509839,0.08033057851239671
149,7,0.7517730496453899,0.5932203389830508,0.7105788423153693
149,132,0.12813585488228482,0.2652417659425368,0.06886354034643008
149,135,0.09657320872274144,0.09800741427247452,0.04336926548007018
149,142,0.31563762261973455,0.2869708631115998,0.06655844155844155
149,164,0.22170012815036308,0.1706875753920386,0.1182634730538922
149,191,0.16298342541436464,0.08674133889033601,0.1414581066376496
149,226,0.1964839710444674,0.08230134158926729,0.20342205323193915
149,227,0.27261857313670784,0.19666845781837722,0.17959866220735787
150,20,0.0990916597853014,0.05246478873239436,0.1667842031029619
150,26,0.08417925229017084,0.03466317854807064,0.14134105161601543
150,30,0.27877385772122615,0.2836879432624113,0.45540398740818466
150,67,0.14218841427735518,0.23773075191355245,0.5049374588545095
150,129,0.05127310777816533,0.19872813990461047,0.31667384747953464
150,157,0.13522848034006377,0.1978050025523226,0.26089683286296644
150,184,0.18499548056643567,0.2064022933588151,0.06310211946050097
150,229,0.18633066055746467,0.05594405594405595,0.16188326346339887
150,233,0.07226463104325699,0.07954866008462623,0.04113924050632911
151,15,0.10364683301343569,0.34900893898173335,0.35984354628422427
151,61,0.3518957345971564,0.31633237822349575,0.31893095768374163
151,136,0.30760626398210295,0.4952893674293405,0.630924630924631
151,157,0.18730074388947926,0.09724349157733538,0.2649733458764503
151,173,0.24127531236535976,0.1850192061459667,0.37521514629948366
151,178,0.2484333034914951,0.27924405343760184,0.209990749306198
151,192,0.10222395630120953,0.13843537414965987,0.025360824742268043
151,203,0.10035142522452167,0.2714910150558524,0.34269416410706444
152,41,0.12147777082028804,0.28542914171656686,0.2696897374701671
152,55,0.21928997800816835,0.14632683658170914,0.049925261584454414
152,120,0.28593568384347146,0.13258185721953838,0.09007551240560949
152,176,0.2118298368298368,0.11147721032399781,0.20923261390887293
152,216,0.1381957773512476,0.3466068424004487,0.05525460455037919
153,172,0.16130363036303633,0.16563834836260086,0.2692640692640693
153,193,0.2661409561360276,0.28050713153724244,0.2792180195495113
153,215,0.35094339622641507,0.1815384615384615,0.10454065469904963
154,43,0.31841432225063937,0.2940751445086705,0.5563380281690141
154,66,0.14890885750962773,0.04949412086409625,0.0957212174680194
154,107,0.02507779608273842,0.10023947998631542,0.07077100115074798
154,184,0.2295872250677915,0.296225513616818,0.11078998073217726
155,223,0.1797865243495664,0.24144310823311746,0.12121212121212122
156,6,0.1621826449412656,0.23693723299375613,0.09876543209876541
156,52,0.13869748833074014,0.19949494949494948,0.06727828746177371
156,66,0.09040894920227398,0.04129067541700847,0.06087340097044552
156,123,0.1621838619028503,0.15172166427546627,0.18897323212145423
156,159,0.09205260148656375,0.34857142857142853,0.26106696935300794
156,166,0.37762237762237766,0.727069351230425,0.5293663060278208
156,192,0.03179867342957472,0.11819727891156463,0.09958762886597938
156,193,0.20995564317397733,0.2640253565768621,0.22014449638759034
156,224,0.11924119241192412,0.06710650329877474,0.04619299275787826
157,74,0.27946768060836497,0.28125000000000006,0.36612702366127026
157,78,0.1605222734254992,0.1098282174035483,0.031168074570346635
157,136,0.6923937360178971,0.5047106325706595,0.3690753690753691
157,230,0.25036517674554487,0.25059584610146407,0.15502662073285312
158,34,0.10565780504430812,0.1541106595811191,0.1382830626450116
158,40,0.15454545454545454,0.191875,0.25915580384854126
158,95,0.389760147601476,0.19014435042309608,0.24556062912227294
158,224,0.10665892373209447,0.13044297832233742,0.1055000978665101
158,230,0.18288051416885776,0.24685052774940416,0.1399937362981522
159,95,0.31134686346863466,0.2887008461921354,0.0989345509893455
159,98,0.32622333751568383,0.30174374526156184,0.22211155378486055
159,154,0.07282003710575138,0.21303116147308782,0.058712121212121215
159,204,0.16784010901657961,0.05512422360248447,0.07766289973551334
160,10,0.4720168954593453,0.07883026064844247,0.19299743808710504
160,156,0.27912431587177483,0.07426508509541,0.22139160437032776
160,159,0.37507146941109204,0.11928571428571429,0.22190692395005676
161,3,0.3948237885462555,0.3168316831683168,0.44912872400224846
161,19,0.11872278664731493,0.16253239540910774,0.14994882292732856
161,101,0.22992600712523978,0.20816599732262384,0.2852988691437803
161,138,0.1271688531527719,0.18852833638025593,0.17055008407398511
161,182,0.5246826516220028,0.43519394512772,0.7834757834757835
162,44,0.21296884933248572,0.40061791967044286,0.10849539406345958
162,80,0.07995226730310262,0.28376068376068375,0.2725631768953069
162,119,0.23488694047069683,0.1376613218615565,0.18628858578607324
162,138,0.07829030892932713,0.06284277879341865,0.18616382416526547
162,169,0.48811292719167904,0.5377574370709381,0.3434991974317817
162,182,0.10507757404795486,0.41627246925260175,0.10636277302943971
162,205,0.1710048426150121,0.2153961885656971,0.16074825618262525
162,208,0.19706275033377837,0.24365971107544143,0.13013382556529765
163,28,0.08757450710683173,0.2633898305084746,0.2652671755725191
163,101,0.1575774184708139,0.04216867469879518,0.09854604200323101
163,118,0.4403470715835141,0.36425221469515373,0.12271973466003316
163,125,0.04665438919582566,0.06271576524741082,0.20989761092150172
163,140,0.0857843137254902,0.248712077847739,0.1888014807959278
163,177,0.10585585585585584,0.20412443201677732,0.07407407407407406
163,200,0.06170886075949368,0.17971246006389777,0.12306822465133811
164,13,0.043637387387387386,0.05616065350578626,0.1810779371849554
164,120,0.11352189074002322,0.22866344605475042,0.22060409924487592
164,207,0.4400977995110025,0.3823335530652604,0.37481108312342565
165,41,0.34815278647464,0.11842980705256152,0.2881009205591545
165,52,0.18204045343409644,0.21099887766554434,0.11697247706422019
165,107,0.11678564891085483,0.06688333903523777,0.0392692750287687
165,115,0.3096862210095498,0.22768798313422348,0.4167923579688285
165,124,0.245782431646306,0.15316642120765833,0.22841344108889836
165,160,0.16874809625342677,0.09868421052631579,0.05107252298263534
166,13,0.22804054054054054,0.16643975493533017,0.12563008918185342
166,16,0.062337662337662345,0.1819325089079857,0.07584050039093042
166,135,0.14524922118380065,0.05282669138090825,0.18200050137879165
166,142,0.1321407963069821,0.13798790544255085,0.21645021645021645
166,154,0.11224489795918366,0.21189801699716712,0.2509469696969697
166,183,0.288312693498452,0.1336866902237927,0.08141210374639771
166,203,0.21788363920343617,0.10199125789218066,0.2948661693725318
166,208,0.06702269692923898,0.10112359550561799,0.20812182741116753
166,229,0.12905689194348988,0.12456293706293706,0.22154143824572717
167,24,0.10893371757925073,0.06259720062208399,0.18930041152263374
167,41,0.38196618659987475,0.07052561543579507,0.2550289805659734
167,96,0.5530629853321829,0.7567340067340068,0.5054263565891473
167,133,0.038172527802825366,0.16616384311905313,0.1939975990396158
167,137,0.5078625509609784,0.17960784313725492,0.1158017041053447
167,178,0.2623097582811101,0.26816552623004236,0.1332099907493062
167,201,0.08602150537634408,0.5252707581227437,0.11382113821138212
168,29,0.6929460580912864,0.478901540522438,0.245398773006135
168,184,0.19373305212413378,0.09173435260391782,0.10163776493256262
169,0,0.1821546052631579,0.3833896668276196,0.05765595463137996
169,40,0.03603896103896104,0.21125,0.08659217877094973
169,55,0.2733270499528746,0.10854572713643178,0.04005979073243648
169,114,0.2509170946441673,0.4050156739811912,0.273972602739726
169,156,0.2904612978889758,0.3398659102630222,0.08798159861989649
169,170,0.11593118922961854,0.14896339902738673,0.1213005418924552
169,189,0.21405440414507773,0.2268687924725562,0.18413361169102296
170,24,0.47204610951008646,0.3394245723172628,0.3096707818930041
170,75,0.14729216971369438,0.06550522648083623,0.09674418604651162
170,106,0.3554626241505489,0.25555555555555554,0.3625450180072029
170,218,0.1000284981476204,0.18423613363606875,0.28117048346055984
170,223,0.15076717811874585,0.2257169287696577,0.22468588322246857
171,74,0.1768060836501901,0.1922554347826087,0.0730593607305936
171,78,0.10887096774193547,0.04308645451985356,0.18351296242353626
171,94,0.22593582887700536,0.08806404657933042,0.14162028447742733
172,26,0.10720475365189404,0.06365816437758884,0.05523396044380126
172,37,0.18417462482946792,0.07689922480620155,0.04696531791907515
172,65,0.24931183641368462,0.2457496136012365,0.07817460317460317
172,233,0.05852417302798983,0.17545839210155148,0.11455696202531644
173,116,0.13131672597864766,0.13028322440087145,0.14428466975383863
173,131,0.08574879227053141,0.13658696364231904,0.13542168674698796
173,133,0.25999398857829875,0.1397075887676955,0.2146458583433373
174,59,0.5044052863436124,0.7274725274725274,0.1433915211970075
174,70,0.05124747134187457,0.04441340782122906,0.050980392156862744
174,102,0.29885057471264365,0.3747474747474748,0.329938900203666
174,123,0.17503010839020475,0.2080344332855093,0.05233719536556133
174,197,0.2417302798982188,0.2171398527865405,0.23036253776435048
174,236,0.08473760231102552,0.24701709126088356,0.3041606886657102
175,88,0.11544991511035656,0.4291920069504778,0.3856172140430351
175,114,0.5275128393250184,0.22445141065830718,0.3037316957959377
175,126,0.10481012658227848,0.16123348017621145,0.18844386080105055
175,143,0.263621353880022,0.279159756771697,0.10568112400733047
175,144,0.13588967373023883,0.2049335863377609,0.08495713172252534
175,208,0.2008010680907877,0.24173354735152489,0.169820027688048
175,222,0.07096212451023075,0.15587967183226983,0.20442992011619465
176,16,0.14441558441558444,0.09935024103961432,0.09695074276778734
176,64,0.4429347826086957,0.5370786516853933,0.6223021582733813
176,76,0.25094577553593944,0.5646616541353383,0.40694907187053786
176,100,0.16634799235181646,0.1673887357227255,0.048202614379084956
176,112,0.6039215686274509,0.17838676318510857,0.24999999999999997
176,141,0.3113718411552346,0.5,0.7541208791208792
176,205,0.19491525423728812,0.1148445336008024,0.22986683576410907
177,2,0.08251936679016504,0.09803921568627452,0.06210078069552875
177,27,0.15389331698344572,0.12361020274689338,0.3423180592991914
177,33,0.30643459915611815,0.10254756530151563,0.05889520714865963
177,87,0.11548987411056376,0.10368823938761305,0.23689138576779026
177,113,0.12752174717749395,0.09855630413859479,0.03115845539280959
177,125,0.25138121546961323,0.2459723820483314,0.21891760117016093
177,134,0.35207496653279785,0.4833483348334834,0.3904109589041096
177,145,0.09034455128205128,0.10435540069686411,0.04047158191096252
177,147,0.11170592433975733,0.040751098681582096,0.2915757311217809
177,161,0.15910543130990415,0.20398386283408976,0.054743479507022075
177,196,0.15437444013138252,0.18851791530944625,0.11398354876615746
178,29,0.14937759336099588,0.0683188211654387,0.6652059596844873
178,37,0.05593451568894952,0.2232558139534884,0.11669075144508671
178,85,0.1437764294907152,0.125114995400184,0.1768214742224116
178,137,0.0605707629586488,0.30274509803921573,0.3423702556158017
178,146,0.17988706641570315,0.1275556911809582,0.1662226957911561
178,168,0.2977335164835165,0.2593793422880964,0.0865128660159716
179,36,0.2212428382547378,0.10246744345442084,0.27971064416121255
179,85,0.14230557087699944,0.17640294388224473,0.16446527481891776
179,133,0.19777577397054405,0.10118356927361337,0.20408163265306117
179,170,0.15781600598354523,0.18761197850012798,0.09795748228428514
179,200,0.20965189873417722,0.12300319488817892,0.07764794572182435
180,8,0.04641711229946524,0.1053749734438071,0.23151384780855067
180,61,0.17812006319115326,0.17478510028653296,0.24855233853006684
180,161,0.12715654952076677,0.21079172970247098,0.12611063341931786
180,229,0.10385643375334097,0.15865384615384617,0.057723315059658165
181,78,0.12768817204301075,0.24922557026189804,0.08971744829595106
181,100,0.1134480560866794,0.20204805041354867,0.2708333333333333
181,196,0.11645267243953421,0.3566775244299674,0.18840579710144928
181,219,0.0843471208434712,0.2727912706793382,0.1735241502683363
182,50,0.21439371031146054,0.31163486719042277,0.06644238856181667
182,233,0.11094147582697202,0.1901269393511989,0.11740506329113923
183,65,0.25088478175383405,0.22380216383307575,0.1734126984126984
183,112,0.09803921568627451,0.4198552223371252,0.23671497584541062
183,113,0.026281695354432717,0.07256977863330123,0.18295605858854863
183,127,0.32551319648093846,0.3375325803649001,0.09424520433694747
184,16,0.07792207792207792,0.13204778872353803,0.1661454261141517
184,161,0.038977635782747606,0.04967221381744831,0.24276296933218688
184,163,0.10813374436803413,0.17944600562023286,0.1614106476771787
185,8,0.19229946524064173,0.12152113872955173,0.0661468136595859
185,21,0.2765662859120803,0.07464503042596349,0.14933541829554337
