source,target,weight1,weight2,weight3
89,114,0.15618860510805502,0.3820867079561696,0.27877578176979373
89,130,0.20303797468354431,0.19363279546445702,0.1443693693693694
90,49,0.8387516254876463,0.343046357615894,0.22718446601941747
90,122,0.10051694428489373,0.12810601877415795,0.21632974533998423
90,143,0.2835106382978724,0.5011428571428571,0.055580257892396616
90,161,0.11837121212121211,0.0885368126747437,0.04130434782608696
91,1,0.38065143412736996,0.07138607971445568,0.14423076923076925
91,17,0.17169907881269192,0.27848514528240287,0.11697898921067575
91,47,0.3144050104384133,0.2613314447592068,0.21198876053699656
91,104,0.22016861219195852,0.23811023622047245,0.17731878409976615
91,106,0.079196876742889,0.05226480836236934,0.15083440308087293
91,152,0.27276542173730595,0.1968190854870775,0.2072368421052632
91,176,0.1974148061104583,0.1340782122905028,0.08315814062135016
91,183,0.1932643627558882,0.08728902953586498,0.10536307546274323
92,8,0.16436081903707803,0.1678383128295255,0.12894736842105264
92,36,0.17628494138863843,0.0308529945553539,0.046859083191850594
92,45,1.0,1.0,1.0
92,46,0.18856806128461992,0.038485804416403785,0.07139240506329113
92,52,0.32716535433070865,0.059381443298969064,0.05161290322580645
92,59,0.15325342465753425,0.11133032694475761,0.09525
92,62,0.40497335701598575,0.45276162790697677,0.7663230240549828
92,81,0.12342402123424022,0.18207844259948466,0.164804469273743
92,121,0.15322912381735912,0.02654062897654972,0.06601633393829401
92,140,0.12753623188405797,0.23910112359550567,0.22448263767099264
92,169,0.2232893157262905,0.15269398793426253,0.19780528981429374
92,230,0.15033112582781458,0.2629464285714286,0.14204964364708772
93,3,0.2580123017157656,0.2029060716139076,0.19018264840182644
93,78,0.020685799478196047,0.11235400559302518,0.1763176554006145
93,135,0.048955613577023493,0.13642836798632868,0.07372278508299203
93,192,0.1508174841508175,0.1602101116217991,0.12600106780565934
93,229,0.23099033185262605,0.0570673712021136,0.13
94,35,0.3814946619217082,0.24303497332542973,0.5858498705780846
94,70,0.35512367491166086,0.2997601918465228,0.0982078853046595
94,73,0.1268378319069563,0.23212005108556835,0.21875
94,171,0.4809160305343511,0.3633904418394951,0.1423290203327172
94,174,0.17850059500198334,0.19337511190689347,0.09875470605270781
94,226,0.10785378212088309,0.10304142632406924,0.13164754953076122
95,40,0.4014814814814815,0.4748405386250886,0.1970802919708029
95,55,0.2817288801571709,0.11157894736842106,0.2122854561878952
95,63,0.09073795180722892,0.14342874730686364,0.24744376278118607
95,103,0.2554296506137866,0.10883579825559349,0.09010054137664346
95,192,0.09242575909242577,0.21470781352593568,0.08622530699412706
96,38,0.0606209955643174,0.17050691244239632,0.1800878477306003
96,126,0.08785529715762275,0.49005116543490623,0.09010840108401084
96,139,0.1595744680851064,0.1384191899331498,0.31381993330863284
96,141,0.10459183673469388,0.17881292261457551,0.05255164034021871
96,178,0.08970548500405295,0.045730732331307956,0.12855377008652658
96,182,0.40277037826318596,0.18578741342968985,0.16973244147157193
96,198,0.2773722627737227,0.17503217503217505,0.23184543637574948
96,213,0.7697077059344553,0.2256913470115968,0.4629878869448183
96,230,0.15993377483443708,0.15223214285714287,0.21995576308675352
97,25,0.19626383763837638,0.07509762691498949,0.1160896130346232
97,114,0.3551080550098232,0.42496426869938064,0.16500332667997336
97,118,0.12071041541240216,0.062050359712230226,0.2399710878207445
97,192,0.24457791124457792,0.12015758371634931,0.19087026161238652
98,97,0.23871906841339158,0.14711158952278433,0.28175228490387644
98,235,0.43957164711881697,0.28173190984578883,0.3631411711302769
99,46,0.22127283441367118,0.2391167192429022,0.19240506329113924
99,47,0.3311064718162839,0.06692634560906514,0.1261317514829847
99,87,0.1379310344827586,0.11568296795952784,0.14486260454002386
99,130,0.1592405063291139,0.10466637592673353,0.05743243243243244
99,164,0.08063435336162608,0.058658505483295084,0.044512663085188024
100,159,0.16020082154267454,0.16031848504411447,0.20790300853165697
101,66,0.531346989447548,0.4607104413347685,0.4760319573901465
101,164,0.08264462809917354,0.17444529456771235,0.1898183678690202
101,174,0.28044426814756046,0.26559236048940615,0.08456414711844773
101,176,0.21768507638072856,0.1576217079010375,0.11983181499649616
101,202,0.11900078678206136,0.06438848920863309,0.11492580739016585
102,22,0.3739565943238731,0.2575197889182058,0.3378170637970792
102,42,0.06275933609958506,0.11674401999285969,0.07728040540540541
102,112,0.27237354085603116,0.13099630996309963,0.3897849462365592
102,121,0.10880296174413821,0.07780403562988548,0.027903811252268606
102,166,0.07436131386861315,0.15156418554476808,0.15721231766612642
102,174,0.14597381991273303,0.0907191883019994,0.19693020561830296
102,216,0.2708333333333333,0.45231607629427795,0.21908127208480563
103,64,0.10544971200708905,0.27830728173846736,0.07717041800643086
103,202,0.08733280881195908,0.05413669064748201,0.12336339831248182
104,101,0.06993642143505904,0.07127429805615552,0.05922396187882914
104,115,0.3892931392931393,0.3618739903069467,0.21357850070721354
104,189,0.09208972845336481,0.307356608478803,0.20412844036697247
104,202,0.05035405192761604,0.10089928057553957,0.1261274367180681
104,212,0.2470345538937596,0.34968625213918997,0.09845984598459845
105,58,0.11465358675659104,0.15119277885235333,0.18249780123131046
105,148,0.05929609793420046,0.12277227722772277,0.03257686676427525
105,189,0.39610389610389607,0.27369077306733164,0.28211009174311924
106,111,0.1121220230131121,0.03093561368209256,0.18557892304136817
106,211,0.2398141529664046,0.09301786128508467,0.2567706547823106
107,8,0.23741007194244604,0.05250439367311072,0.13218623481781377
107,52,0.16062992125984252,0.16164948453608247,0.3141129032258065
107,55,0.3096267190569745,0.2614736842105263,0.2199638663053297
107,57,0.1070627802690583,0.07281460134486072,0.20260869565217388
107,80,0.18724373576309794,0.08078431372549019,0.1997458703939009
107,108,0.0793905372894948,0.19787568843430367,0.19718309859154928
107,160,0.14185185185185184,0.04094041345764086,0.23271790468012027
108,19,0.19756185012549304,0.11852750809061488,0.14409221902017288
108,68,0.08572964256920183,0.09792223822258793,0.21841304948852638
108,137,0.05966416577349055,0.1421587062805566,0.2845204934341425
109,97,0.054439592430858816,0.16648726228919986,0.13488811849984242
109,150,0.25961538461538464,0.2982548915917504,0.28165199729180773
109,154,0.2772413793103448,0.39718804920913886,0.6348862405200434
109,180,0.2472527472527473,0.19508142239946827,0.1872177839527614
109,232,0.21253822629969418,0.07591733445803459,0.11193111931119314
109,234,0.26838114078470166,0.2127359819667512,0.05353800074878322
110,12,0.19794637763833425,0.21157840083073728,0.09446450060168472
110,59,0.1894263698630137,0.1609357384441939,0.11075
110,174,0.07497024990083301,0.06356311548791406,0.03475238922675934
111,57,0.21973094170403587,0.14812680115273774,0.16463768115942026
111,171,0.44020356234096686,0.23174030658250677,0.7088724584103512
111,183,0.09795289456306407,0.20701476793248946,0.1855719031798766
111,218,0.10538890363684629,0.2033705306308358,0.18685630210887688
111,233,0.3270849273144606,0.31518039482641247,0.11980033277870215
112,60,0.2464346833998859,0.35726351351351354,0.13130252100840337
112,160,0.11074074074074072,0.06688285366842318,0.19750966079862606
112,176,0.07873090481786135,0.10015961691939344,0.20999766409717358
113,5,0.11951219512195121,0.37613799712505985,0.2599502487562189
113,7,0.15498938428874734,0.11608175858079442,0.1494679952710691
113,79,0.23497818059751593,0.1196808510638298,0.21016026610220745
113,85,0.2934579439252336,0.22350472193074503,0.0990680013807387
113,98,0.2497219132369299,0.14945280437756497,0.15068165510643386
114,47,0.046346555323590805,0.04532577903682719,0.1429909459881361
114,51,0.13384244372990353,0.18746081504702192,0.08747220163083766
114,125,0.20460664074184867,0.03989844033369604,0.075
114,135,0.20430809399477806,0.07091996582170322,0.15714593662427245
115,209,0.37587131367292226,0.2775905644481887,0.31015801354401806
115,216,0.6226851851851852,0.2970027247956403,0.3339222614840989
116,69,0.18301207371319636,0.12651209677419356,0.1638857990359659
116,92,0.14620478858889452,0.14567716141929035,0.21107491856677527
116,113,0.11185367569468871,0.23837612768910482,0.05303392259913999
116,142,0.23495592180912225,0.1532358046119514,0.20996818663838812
116,150,0.5487179487179487,0.23532522474881015,0.4014895057549086
116,164,0.04914004914004914,0.1869421066054578,0.15067792274238936
116,209,0.257372654155496,0.08298230834035383,0.1349887133182844
117,34,0.5478260869565217,0.3951300498063088,0.3687861271676301
117,84,0.07621861152141801,0.13372747747747746,0.16489361702127658
117,173,0.26905829596412556,0.2074074074074074,0.29466553767993225
117,217,0.04981646565285789,0.034880671387359036,0.13759689922480622
118,12,0.09298345693097547,0.16277258566978195,0.22292418772563177
118,80,0.08428246013667426,0.19411764705882353,0.10190597204574334
118,122,0.21309592188397472,0.23136388735505245,0.17222368075610398
118,178,0.21885976763037016,0.17492804605052767,0.2515451174289246
118,208,0.4673514306676449,0.1915455746367239,0.6116941529235381
119,13,0.21104742053152686,0.08708560118753092,0.1506238859180036
119,30,0.12588171459576777,0.17056396148555708,0.20386213639696893
119,99,0.12464828362408555,0.14117647058823526,0.05743740795287187
119,101,0.042915531335149866,0.03363159518667078,0.18584070796460175
120,71,0.36363636363636365,0.3077212806026365,0.2621461027612723
120,95,0.15167432698621142,0.1901595744680851,0.3479638009049774
120,168,0.23245331616226655,0.28089080459770116,0.3693069306930693
120,188,0.06998199819981998,0.1393627293208883,0.18272095332671298
120,222,0.07751327955931536,0.12782978723404256,0.1460889570552147
121,7,0.022717622080679404,0.02468183571153104,0.09576085120756629
121,20,0.46884899683210135,0.25389497980380843,0.22962461954683805
121,30,0.06592512208355941,0.19284731774415406,0.10608653141041309
121,64,0.3610988037217545,0.0472741136103698,0.322615219721329
121,73,0.12113232389730086,0.14527458492975737,0.13577586206896552
121,162,0.14320745463462484,0.20867455262359716,0.10612435717625057
121,203,0.18727810650887575,0.07766990291262135,0.17237771383730055
122,93,0.11853658536585367,0.27086664534697796,0.16193771626297576
122,138,0.15604026845637584,0.28429423459244535,0.07926397735314933
122,203,0.20650887573964496,0.08266296809986128,0.13392623594036096
122,222,0.1754869171748967,0.10417021276595745,0.11368865030674846
123,9,0.2547575199508901,0.09663384474467597,0.04651843183148039
123,24,0.1329952099182868,0.3023255813953488,0.13409257898603966
123,136,0.3854389721627409,0.1472754050073638,0.13513513513513514
123,159,0.1159287996348699,0.1112545728426942,0.0898069151324652
123,161,0.1433080808080808,0.08791550170860514,0.10062111801242238
124,164,0.16953316953316952,0.03698036215251212,0.1788181120491174
124,170,0.3075787401574803,0.25653689715281813,0.2607932607932608
125,36,0.17673579801623085,0.25257108287961283,0.23938879456706277
125,138,0.20278044103547455,0.22929092113982769,0.07383816937957066
125,152,0.1838019303399077,0.3916500994035785,0.2048872180451128
126,57,0.0922085201793722,0.12853025936599424,0.24927536231884057
126,121,0.08864664747017688,0.0658062170514452,0.15199637023593468
126,186,0.6273584905660377,0.3196099674972914,0.6122448979591837
126,229,0.04912464071073948,0.14029062087186261,0.084
127,15,0.4227248249865374,0.4145047169811321,0.18735498839907194
127,33,0.2795334838224229,0.19573234984193888,0.13475836431226765
127,163,0.4510739856801909,0.34662727720334807,0.4554294975688817
128,36,0.13706041478809738,0.05868118572292801,0.17351443123938878
128,61,0.4444444444444444,0.4636420136730889,0.24244657332350772
128,72,0.46275149537792276,0.4523934771173067,0.47252747252747257
128,98,0.2424916573971079,0.09815321477428178,0.04783544606553456
128,136,0.2612419700214133,0.33726067746686306,0.5123634272570443
128,167,1.0,1.0,1.0
128,213,0.23029229406554474,0.7743086529884032,0.5370121130551817
128,227,0.35878524945770063,0.18518518518518517,0.2005233889434086
129,1,0.13028682547399126,0.08120166567519335,0.09555288461538462
129,26,0.3801285219970342,0.41561338289962824,0.37206764866339337
129,35,0.09466192170818506,0.23770005927682278,0.08800690250215702
129,78,0.15374580693253817,0.14081263365685145,0.07728669345308438
129,144,0.09635036496350365,0.22435897435897437,0.24685382381413357
129,192,0.13380046713380048,0.07189757058437295,0.06567004805125466
129,194,0.4017763845350052,0.41675284384694933,0.25833333333333336
130,29,0.15683453237410075,0.11184466019417476,0.15203888738860383
130,66,0.13966480446927373,0.33584499461786865,0.4394141145139814
130,148,0.17042846212700843,0.07247524752475247,0.15684480234260614
131,87,0.034805027392845626,0.10994940978077572,0.13172043010752688
132,51,0.10168810289389066,0.13197492163009403,0.09191994069681246
132,52,0.15944881889763782,0.2651546391752577,0.31975806451612904
132,92,0.21242995415180843,0.21989005497251377,0.1478827361563518
132,97,0.2273653566229986,0.07068532472192321,0.2269145918688938
132,140,0.09057971014492755,0.08674157303370789,0.23430375306909856
132,149,1.0,1.0,1.0
132,205,0.09898989898989898,0.20060790273556234,0.34120734908136485
132,212,0.26560082516761213,0.35995436394751856,0.4158415841584158
133,5,0.17113821138211383,0.055103018687110684,0.33996683250414594
133,13,0.09067222511724857,0.260267194458189,0.19295900178253123
133,93,0.07,0.05500479692996482,0.12641291810841984
133,113,0.21104467112205416,0.24774462179042334,0.11180124223602485
133,207,0.264122708567153,0.18770903010033446,0.29424491562094335
134,28,0.22977667493796525,0.3266187050359712,0.21358589157413457
134,59,0.08732876712328767,0.12570462232243518,0.077
134,99,0.23100731570061903,0.26989619377162627,0.17120765832106039
134,140,0.3173913043478261,0.05483146067415731,0.19221325850578747
135,25,0.20249077490774905,0.22349053769900873,0.2481330617786829
135,61,0.19510061242344706,0.20571783716594158,0.5910095799557847
135,123,0.46495489243580845,0.4938775510204082,0.3788098693759071
135,215,0.31511009870918755,0.3391003460207612,0.10618792971734149
136,169,0.03811524609843937,0.07863532348658206,0.17051209904333145
137,78,0.047335072679836,0.10231946043757198,0.1453557078704798
137,91,0.1988756148981026,0.10955056179775283,0.08041002277904327
137,151,0.34550677061961427,0.3732638888888889,0.1472645002056767
137,174,0.05355017850059501,0.1680095493882423,0.2256009267303794
138,29,0.036176772867420354,0.02388349514563107,0.08911693221712126
138,38,0.2764908822079843,0.2548387096774194,0.23828696925329432
138,69,0.15759373014191908,0.16028225806451613,0.09974045235446793
138,95,0.28956007879185813,0.4547872340425532,0.08914027149321267
138,190,0.09803921568627452,0.216394472361809,0.09451341609931918
138,192,0.05138471805138472,0.12376887721602102,0.1534970635344367
139,19,0.27680172104697026,0.09466019417475728,0.09654178674351584
139,77,0.2808002808002808,0.1672254819782062,0.17151162790697672
139,106,0.1595092024539877,0.29050522648083626,0.27053915275994866
139,202,0.11270653029110934,0.03147482014388489,0.05208030258946756
140,170,0.12303149606299213,0.1873910517141197,0.060723060723060725
140,198,0.2605839416058394,0.27123552123552125,0.064290473017988
140,210,0.18771726535341832,0.36050420168067226,0.32208029197080296
141,21,0.14906832298136646,0.27299377061194574,0.08156329651656755
141,50,0.3748355984217449,0.30938943047716777,0.29520605550883094
141,67,0.29411764705882354,0.37545126353790614,0.2310756972111554
141,132,0.4563894523326572,0.23555337904015672,0.47901907356948226
141,142,0.1858949789191261,0.1782791966278205,0.059738423471191245
141,230,0.20827814569536424,0.10535714285714286,0.20742197100024576
141,234,0.0412133201450709,0.22513384051845592,0.24298015724447772
142,77,0.08634608634608634,0.22673931265716682,0.28343023255813954
142,133,0.10128983308042488,0.14768731403840954,0.1587594988704046
142,177,0.18102006688963213,0.10592734225621417,0.27276707530647987
142,183,0.07594100814439798,0.14240506329113925,0.1490270526815377
142,229,0.1168016723281944,0.11756935270805813,0.19725
143,8,0.24405091311566132,0.0819420035149385,0.04412955465587045
143,16,1.0,1.0,1.0
143,79,0.29338704263175563,0.12659574468085105,0.06622316298760207
143,128,0.28262548262548265,0.21867541766109785,0.17106254709871893
143,168,0.42627173213135866,0.09482758620689656,0.2099009900990099
143,191,0.1412639405204461,0.198326943185779,0.06642728904847396
143,221,0.11879095328683155,0.15742887249736565,0.1576260370134014
144,36,0.13706041478809738,0.0707803992740472,0.08522920203735143
144,91,0.14406184118060436,0.08707865168539328,0.18314350797266513
144,121,0.05697243932538051,0.1554262861297946,0.17831215970961892
144,124,0.29422066549912435,0.2560725782850453,0.24950884086444008
144,152,0.06252622744439781,0.0750497017892644,0.40131578947368424
144,160,0.17518518518518517,0.33968382650993106,0.33748389866895667
145,12,0.18739304050199657,0.13966770508826584,0.1371841155234657
145,58,0.11496014714898835,0.172147001934236,0.07563764291996482
145,84,0.14948301329394387,0.14583333333333331,0.10846438482886216
145,196,0.25863991081382387,0.07908496732026143,0.09845288326300984
145,227,0.168763557483731,0.27540360873694203,0.2698724239450442
146,69,0.1764456682906164,0.13205645161290322,0.046347793845012975
146,109,0.3736654804270462,0.2309711286089239,0.1396797153024911
146,129,0.08929206688011385,0.19971631205673757,0.3098147418210485
146,143,0.13829787234042554,0.13314285714285715,0.16540684748777235
146,177,0.08068561872909699,0.21261950286806888,0.18126094570928197
146,197,0.08253816793893129,0.12550066755674233,0.12150089338892198
146,228,0.5402786190187765,0.2865497076023392,0.4409556313993175
147,53,0.2535258562793821,0.21867667761614265,0.24179104477611937
147,101,0.05449591280653951,0.17710583153347734,0.14658497844338553
147,184,0.1391111111111111,0.4059496567505721,0.28604382929642447
147,185,0.10920666013712046,0.15821501014198783,0.203125
148,9,0.1958256599140577,0.059079459583237924,0.23464014043300171
148,99,0.14406302757456388,0.19169550173010377,0.1958762886597938
148,165,0.06455172413793103,0.16714756801319045,0.14645486245641223
148,180,0.2597680097680098,0.26387504154204056,0.17193469954845433
149,90,0.4376558603491272,0.10055423594615995,0.30612244897959184
149,104,0.1572632944228275,0.18015748031496062,0.2825409197194076
149,178,0.2231829235341799,0.14934441957147426,0.134734239802225
150,63,0.05948795180722892,0.10834102800861803,0.2830265848670756
150,115,0.4308731808731809,0.26548196015078085,0.14992927864214992
150,122,0.2205628948879954,0.23053561568194367,0.09950118141244421
150,133,0.1248103186646434,0.062212604814714634,0.0671595810227973
150,175,0.3127124405166553,0.30080367393800234,0.3117723156532988
151,50,0.3450241122314775,0.4027706516162135,0.5079899074852817
151,53,0.09402283411685695,0.24964805255748473,0.13134328358208955
151,63,0.18185240963855423,0.25577100646352724,0.1149284253578732
152,36,0.16816952209197475,0.23351482153660014,0.13106960950764007
152,120,0.277319587628866,0.21208098240955858,0.19946452476572962
152,157,0.3926325247079964,0.24041213508872353,0.3631881676253081
152,159,0.12277498858968507,0.07854529804174736,0.08352043107319264
152,169,0.08043217286914765,0.1635115456625754,0.20737197523916712
153,104,0.20525291828793774,0.17291338582677168,0.11262665627435696
153,121,0.17544220485396955,0.1503363024904563,0.1944192377495463
153,125,0.13072090936284775,0.05513239027928908,0.14941176470588236
153,131,1.0,1.0,1.0
153,140,0.08369565217391306,0.17842696629213486,0.10768151525780428
153,160,0.27296296296296296,0.27401702472638834,0.08673250322026622
153,199,0.20251572327044023,0.2598479612992398,0.29591836734693877
154,80,0.059681093394077456,0.07647058823529412,0.14637865311308765
154,125,0.04995513012264434,0.06964091403699674,0.2385294117647059
154,173,0.23692077727952165,0.35802469135802467,0.45300592718035565
154,225,0.07268993839835729,0.2228769497400347,0.05181576616474757
154,233,0.20657995409334357,0.13818924438393462,0.11148086522462562
155,1,0.06757413709285368,0.25223081499107675,0.22716346153846156
155,11,0.0893087161872048,0.16966696669666967,0.1425796425796426
155,31,0.058018609742747675,0.3986516853932584,0.3310526315789474
155,96,0.18387553041018387,0.1863699582753825,0.19989669421487605
155,119,0.2735816219979116,0.38640429338103754,0.20931537598204264
155,152,0.17331095258078053,0.1669980119284294,0.0742481203007519
155,153,0.15008527572484365,0.2182952182952183,0.3642797668609492
156,13,0.1412193850964044,0.05937654626422563,0.17090017825311946
156,38,0.25283390832922625,0.2589861751152074,0.32137628111273797
156,90,0.0972568578553616,0.3190815518606493,0.5495626822157434
156,97,0.1190684133915575,0.27090060997488336,0.09202647336905137
156,98,0.05088987764182425,0.05335157318741449,0.15905285816790243
156,105,0.19207851384507535,0.09645597369382536,0.2903654485049834
156,108,0.23295910184442664,0.15184893784421713,0.11364740165128703
156,165,0.11641379310344827,0.1133553173948887,0.03583882216195273
156,179,0.18951612903225803,0.13180169286577995,0.21065182829888712
156,218,0.09503583753650119,0.15941698929628786,0.19936243256498282
157,77,0.12987012987012986,0.058675607711651305,0.18568313953488372
157,230,0.22847682119205295,0.07633928571428573,0.09191447530105677
158,60,0.24928693667997717,0.34248310810810817,0.7436974789915967
158,120,0.17731958762886596,0.26783936276136744,0.3266398929049532
158,155,0.04665523156089194,0.12168978562421186,0.18706697459584296
159,68,0.13087879602257457,0.13042583830487553,0.15675974564556258
159,113,0.23988744284206825,0.1488549618320611,0.35547061634018157
159,128,0.30849420849420855,0.11545346062052507,0.08816880180859081
159,158,0.23325358851674644,0.4336448598130841,0.20140350877192983
159,199,0.13584905660377358,0.1520387007601935,0.23177842565597667
160,22,0.16903171953255428,0.07018469656992085,0.09262106072252115
160,80,0.1435079726651481,0.04235294117647059,0.2149936467598475
160,95,0.45633617859487846,0.2679521276595745,0.3199095022624434
160,198,0.1197080291970803,0.19626769626769627,0.0692871419053964
160,221,0.06298879729444092,0.18018967334035826,0.14677728142948307
161,111,0.10757291945410756,0.19994969818913486,0.1559972267159695
161,128,0.1532818532818533,0.16497613365155134,0.159758854559156
161,143,0.45372340425531915,0.28628571428571425,0.39172965762561135
162,69,0.14467273882651982,0.15297379032258066,0.15239154616240266
162,106,0.061349693251533735,0.3018292682926829,0.09691912708600771
162,177,0.1943979933110368,0.28757170172084134,0.28196147110332753
163,39,0.12490733876945886,0.19420215495125703,0.25471698113207547
163,135,0.18798955613577023,0.06522358302477926,0.12998491054106487
164,17,0.17860798362333674,0.17303297420829256,0.21976149914821128
164,104,0.09954604409857327,0.04692913385826772,0.18862042088854244
164,116,0.11976320582877963,0.2355122855818266,0.14641057934508817
164,135,0.040796344647519585,0.15266305895756196,0.13558956671696484
164,203,0.09911242603550297,0.1572815533980582,0.23280146481820557
165,56,0.5657298277425205,0.4449213161659513,0.5582010582010581
165,70,0.2632508833922262,0.32054356514788174,0.5620071684587814
165,77,0.29519129519129517,0.2774518021793797,0.16787790697674418
165,112,0.20276696930393429,0.31795817958179584,0.2580645161290323
166,9,0.03928790669122161,0.1550263338676437,0.06729081334113515
166,110,0.2742244350823439,0.21128154379020286,0.19751280175566938
166,147,0.0430756843800322,0.1547982062780269,0.02629834254143646
166,151,0.15880180549856382,0.16377314814814814,0.29082682023858497
166,201,0.05861297539149889,0.15768930523028885,0.205470737913486
166,224,0.2658753709198813,0.27734213784564593,0.3359126081019572
167,2,1.0,1.0,1.0
167,5,0.24715447154471545,0.3569717297556301,0.07213930348258706
167,85,0.0616822429906542,0.17803427771948235,0.28132550914739385
167,146,0.1784324624791551,0.08943616331821128,0.17092866756393002
167,223,0.6102941176470589,0.2711864406779661,0.48041775456919056
168,37,0.1422197434467373,0.1056848531095002,0.19924953095684803
168,163,0.36356404136833737,0.36484490398818314,0.4430037817396002
169,37,0.14389291689905187,0.33422357878672265,0.324953095684803
169,88,0.11329170383586085,0.27213352685050796,0.3309552120491478
169,168,0.34127495170637473,0.6242816091954023,0.4207920792079208
169,185,0.42654260528893234,0.34645030425963486,0.17017663043478262
169,196,0.14659977703455965,0.08954248366013072,0.24753867791842477
169,203,0.13964497041420118,0.0815533980582524,0.06800941668846455
170,15,0.3451803984921917,0.5041273584905661,0.3352668213457076
170,33,0.3325808878856283,0.05426765015806111,0.046468401486988845
170,169,0.164765906362545,0.13480341169128354,0.08216094541361844
171,36,0.06898106402164111,0.12099213551119178,0.23157894736842105
171,57,0.04820627802690582,0.10854947166186359,0.05333333333333333
171,87,0.12955204640670318,0.14401349072512648,0.08661887694145758
171,218,0.2264401380408813,0.10954224550216352,0.13536047081902894
171,231,0.846927374301676,0.5068937550689375,0.37579617834394907
172,17,0.04426816786079836,0.12667319621286321,0.17773992049971607
172,19,0.14593044101828612,0.247168284789644,0.17771373679154656
172,59,0.1346318493150685,0.13218714768883877,0.2235
172,88,0.5361284567350579,0.31676342525399126,0.21561632976615142
172,138,0.20086289549376793,0.06891981444665342,0.187308327435716
172,145,0.17203352448169387,0.16687500000000002,0.2069284064665127
172,204,0.39838129496402874,0.6566523605150214,0.28867235079171744
173,23,0.5222288085358625,0.35714285714285715,0.24570200573065906
173,146,0.15063924402445805,0.2086843810758263,0.297442799461642
173,152,0.30759546789760805,0.16948310139165007,0.11231203007518799
174,7,0.059235668789808925,0.16293868106440412,0.0673872656645837
174,14,0.16095890410958905,0.42629227823867266,0.3161572052401747
174,222,0.049773755656108594,0.1407659574468085,0.09950153374233128
175,139,0.5313238770685579,0.29414077860794335,0.11559836976658022
175,220,0.2133040131940627,0.15677966101694915,0.3437368199072121
175,224,0.07359050445103857,0.17746595130004125,0.3964497041420118
176,44,0.5082872928176796,0.773784355179704,0.5167464114832535
176,54,0.29601357082273116,0.1690694626474443,0.366412213740458
176,79,0.1987244041624706,0.3792553191489362,0.24644693075294832
177,7,0.09745222929936306,0.110682607018897,0.14169903732477623
177,52,0.13818897637795274,0.35422680412371127,0.18427419354838712
177,92,0.20300560366785533,0.07521239380309845,0.16807817589576549
177,141,0.10756802721088436,0.09166040570999248,0.09538274605103281
177,147,0.11352657004830917,0.13668161434977577,0.04773480662983425
177,197,0.23377862595419846,0.079884290164664,0.03841572364502681
177,198,0.1124087591240876,0.17181467181467183,0.2298467688207861
178,42,0.16104771784232366,0.14833987861478043,0.15033783783783783
178,48,0.4763749031758327,0.5310945273631841,0.40489130434782605
178,115,0.17983367983367982,0.3726440495422725,0.6364922206506365
178,133,0.04324734446130501,0.040573437922639975,0.1287738755391251
178,145,0.07962064402293781,0.16041666666666668,0.12702078521939955
178,201,0.09888143176733781,0.19906323185011712,0.19020356234096691
178,229,0.19074993467467988,0.15059445178335534,0.04825
179,11,0.23958780592528983,0.16471647164716471,0.26845376845376845
179,57,0.24887892376681614,0.13621517771373678,0.08115942028985508
180,14,0.06449771689497717,0.15890236119974474,0.31877729257641924
180,34,0.27157190635451506,0.1449916989485335,0.3780346820809249
180,58,0.27222562844880444,0.21856866537717604,0.07607739665787158
180,133,0.04286798179059181,0.17635921017040845,0.10084206202505648
180,148,0.06178270849273145,0.05762376237623762,0.12920937042459735
180,164,0.16417243689970962,0.05075235909206836,0.09721156305960604
181,10,0.2027250206440958,0.3635437881873727,0.2576714801444043
181,14,0.45319634703196354,0.08998085513720484,0.06724890829694324
181,105,0.27725201542236244,0.22469857508220678,0.044518272425249174
181,138,0.0810162991371045,0.061630218687872766,0.10851615947157349
181,147,0.13868760064412236,0.0557847533632287,0.08132596685082873
182,26,0.3400889767671775,0.1940520446096654,0.25150027277686854
182,73,0.0890937019969278,0.12675606641123885,0.08620689655172413
182,156,0.30158146377344613,0.24644549763033174,0.2711738484398217
183,53,0.2387508394895903,0.29188174565931485,0.2716417910447761
183,59,0.1506849315068493,0.0552423900789177,0.184
183,144,0.4267639902676399,0.2478632478632479,0.34511132623426904
184,7,0.16475583864118898,0.1361357500964134,0.02854247593311941
184,30,0.1782419967444384,0.21485557083906467,0.14739672451723293
184,81,0.07431984074319842,0.2499284282851417,0.1196461824953445
184,83,0.05969436485195797,0.32185206098249575,0.13676148796498905
184,105,0.05187521906764808,0.1691633175009134,0.2534883720930233
184,140,0.12971014492753624,0.05258426966292136,0.12662223781129428
184,162,0.11034820990681708,0.26114649681528657,0.31510051425899954
185,113,0.266268026732325,0.15301873698820265,0.29240324892498804
185,187,1.0,1.0,1.0
186,21,0.09050576752440107,0.22755588127519236,0.30416312659303313
186,100,0.11000735835172921,0.21301204819277111,0.1194471865745311
186,118,0.05177603853100541,0.2491007194244605,0.16299241055294544
186,189,0.18772136953955135,0.13154613466334164,0.25286697247706424
186,195,0.6072218128224023,0.45881226053639845,0.44999999999999996
187,12,0.2413006274957216,0.2185877466251298,0.26985559566787004
187,78,0.14666418188594857,0.14739266326698472,0.1902623493264004
187,191,0.079182156133829,0.3123039386545835,0.05888689407540395
187,199,0.28144654088050314,0.2107809260539046,0.228377065111759
188,26,0.27978250123578846,0.3903345724907063,0.3764320785597381
188,147,0.10225442834138486,0.020986547085201795,0.12464088397790053
